scraped_id,text,tagger,tagged_date,label,clean_data
1761,Niye sen benim aynı dine inandığımı iddia edebiliyorsun sen kimsin ki ileri geri konuşuyorsun lan köpek soyu siktir git yedi ceddine başlarım defol,Elif,2022-08-02 22:47:09.942844,Kızdırma,niye sen benim ayni dine inandigimi iddia edebiliyorsun sen kimsin ki ileri geri konusuyorsun lan kopek soyu siktir git yedi ceddine baslarim defol
1762,Engellendi it soyu ..!!,Elif,2022-08-02 22:47:09.942220,Kızdırma,engellendi it soyu
1763,"akranlarım tamamen bıraktılar maalesef ""köylü"" olmaktan utanan bir nesil geliyor bu tarz özendirmeler reklamın iyisi kötüsü olmaz boyutunda değerlendirilmeli cidden büyük sorun var çünkü ve bunun etkisini eski nesilden kimse kalmayınca fark edeceğiz",elif,2022-08-03 01:11:26.981613,Kızdırma,akranlarim tamamen biraktilar maalesef koylu olmaktan utanan bir nesil geliyor bu tarz ozendirmeler reklamin iyisi kotusu olmaz boyutunda degerlendirilmeli cidden buyuk sorun var cunku ve bunun etkisini eski nesilden kimse kalmayinca fark edecegiz
1764,Leş camia köpek soyu bir grup savaşı malzeme yapıp zulme tempo tutuyor Allah'ın yok fenerbahce,Seymasa,2022-08-02 18:04:27.944836,Kızdırma,les camia kopek soyu bir grup savasi malzeme yapip zulme tempo tutuyor allahin yok fenerbahce
1765,"Ulan Şerefsiz it soyu, Sen İster Aşı Ol İster Olma. Gebersende Kimsenin Umurunda Değil Yaşasanda.   Dr. Esin Davutoğlu Şenol Hanımı Tehdit Etmek Nedir. O Dana Dilini Sen Al  Müsait Bir Yerine..... Anladın Sen",elif,2022-08-03 01:11:26.986930,Kızdırma,ulan serefsiz it soyu sen ister asi ol ister olma gebersende kimsenin umurunda degil yasasanda dr esin davutoglu senol hanimi tehdit etmek nedir o dana dilini sen al musait bir yerine anladin sen
1766,Luan Peres isminden Fransızlar yazana kadar haberi olmayan Türk medyası yabancı kaynaklar haberi girmeye başlayınca özel haber başlıklarıyla son dakika geçiyor. Yetmezmiş gibi birde süreçten en başından beri haberdarmış gibi uydurma bilgiler paylaşıyorlar. Çürümüşlüğün dibi.,elif,2022-08-03 01:11:26.994260,Kızdırma,luan peres isminden fransizlar yazana kadar haberi olmayan turk medyasi yabanci kaynaklar haberi girmeye baslayinca ozel haber basliklariyla son dakika geciyor yetmezmis gibi birde surecten en basindan beri haberdarmis gibi uydurma bilgiler paylasiyorlar curumuslugun dibi
1767,"Allah belanı versin , eğer ki dünyada karşılaşırsak senin bacaklarını da ben kırıp suratına 20 lira atmazsam namert oğlu namerdim şerefsiz it soyu",elif,2022-08-03 01:11:26.994260,Kızdırma,allah belani versin eger ki dunyada karsilasirsak senin bacaklarini da ben kirip suratina  lira atmazsam namert oglu namerdim serefsiz it soyu
1768,İlkokul 4.sınıfta hangi bölgede ne maden çıkıyor öğretiliyor. Soma'da daha dün gibi kömür madeninde insanlarımız öldü. Orangutanların ıq'su 82 bizim milletin 88 hülooog.,elif,2022-08-03 01:11:26.994260,Kızdırma,ilkokul sinifta hangi bolgede ne maden cikiyor ogretiliyor somada daha dun gibi komur madeninde insanlarimiz oldu orangutanlarin iqsu  bizim milletin  hulooog
1769,Şerefsiz köpek soyu kokunuz hırsız siniz inşallah çocuk larinizdan çıkar haram zıkkım olsun,Elif,2022-08-03 06:16:45.842101,Kızdırma,serefsiz kopek soyu kokunuz hirsiz siniz insallah cocuk larinizdan cikar haram zikkim olsun
1770,seda abla bizim dershanede dogulu bi cocuk ve amcasi vardi (ayni yastalar) her ay baska araba kiralayip geliyolardi bazilari icin cok sikinti olmuo. bi de bizim araba fln diyolardi essekler,seymasa,2022-08-03 10:41:24.962336,Kızdırma,seda abla bizim dershanede dogulu bi cocuk ve amcasi vardi ayni yastalar her ay baska araba kiralayip geliyolardi bazilari icin cok sikinti olmuo bi de bizim araba fln diyolardi essekler
1771,Hakan ural it soyu yalaka tayyib gittiğinde valizini topla defol git it soyu hakan ural,Elif,2022-08-03 12:23:28.548536,Kızdırma,hakan ural it soyu yalaka tayyib gittiginde valizini topla defol git it soyu hakan ural
1772,Adam gelmiş bana diyor ki Arapça-Fransızca biliyor musun lan ben Arapça-Fransızca bilsem senle mi çalışmak isterim yapacağım işte ne telefona bakmak hekomedi ya,Elif,2022-08-03 12:23:28.546515,Kızdırma,adam gelmis bana diyor ki arapcafransizca biliyor musun lan ben arapcafransizca bilsem senle mi calismak isterim yapacagim iste ne telefona bakmak hekomedi ya
1773,Bu ayıları İstanbulun sınırına dahil sokmayacaksın it soyu,Elif,2022-08-03 12:23:28.546515,Kızdırma,bu ayilari istanbulun sinirina dahil sokmayacaksin it soyu
1774,"Peki senin dersin ne lan, yıllarca sümüklüye hücre evliği yapan yavşak camianın şerefsiz uşağı. Derdini siktirtme siktir git adamın asabını bozma it soyu",Erdinç,2022-08-03 12:23:28.546515,Kızdırma,peki senin dersin ne lan yillarca sumukluye hucre evligi yapan yavsak camianin serefsiz usagi derdini siktirtme siktir git adamin asabini bozma it soyu
1775,sen siktir git lan köpek soyu. sizin gibi vizyonu düşük godoşlara kalmadı bu memleket. it,Erdinç,2022-08-03 12:23:28.548535,Kızdırma,sen siktir git lan kopek soyu sizin gibi vizyonu dusuk godoslara kalmadi bu memleket it
1776,ev arkadaşım uyacağım diye odasına gidiyor 2 saat boyunca yan odadan reels yolluyor pezevenk galiba yüzümü görmek istemiyor,Erdinç,2022-08-03 12:23:28.548175,Kızdırma,ev arkadasim uyacagim diye odasina gidiyor  saat boyunca yan odadan reels yolluyor pezevenk galiba yuzumu gormek istemiyor
1777,ya bende anne olan bile var aynı sene mezun olduk liseden kız geçen gün doğurdu kuduruk fahişe,Erdinç,2022-08-03 12:23:28.548535,Kızdırma,ya bende anne olan bile var ayni sene mezun olduk liseden kiz gecen gun dogurdu kuduruk fahise
1778,Defol köpek soyu git başka kapıda havlaaa,Erdinç,2022-08-03 12:23:28.548535,Kızdırma,defol kopek soyu git baska kapida havlaaa
1779,Okuduğunu anlama özürlülüğümü var olum sende  ayrıca CHP'li değilim it soyu haburcu pezo,Erdinç,2022-08-03 12:23:28.548536,Kızdırma,okudugunu anlama ozurlulugumu var olum sende ayrica chpli degilim it soyu haburcu pezo
1780,ay eski oda arkadaşım gönderi paylaşmış sinsirellalığından hiç birşey kaybetmemiş gayet formunda.. ıyy sevimsizz,Erdinç,2022-08-03 12:23:28.548175,Kızdırma,ay eski oda arkadasim gonderi paylasmis sinsirellaligindan hic birsey kaybetmemis gayet formunda iyy sevimsizz
1781,arabayı nereden bulmuş it soyu.,Dilara,2022-08-03 12:23:28.548175,Kızdırma,arabayi nereden bulmus it soyu
1782,Anlatmazsan o ç sun adi pezevenk köpek soyu,Dilara,2022-08-03 12:23:28.548175,Kızdırma,anlatmazsan o c sun adi pezevenk kopek soyu
1783,Bu deyyus bu kahpe göZdağı veriyor hele bi dene o silahları değil mermilerini tek tek s… g… it soyu,Dilara,2022-08-03 12:23:28.548536,Kızdırma,bu deyyus bu kahpe gozdagi veriyor hele bi dene o silahlari degil mermilerini tek tek s g it soyu
1784,Siktirlan hastalarına tecavüz eden doktorlarda yordumu gözünü engelledinmi onlarida ulan it soyu,Seymasa,2022-08-03 12:23:28.548536,Kızdırma,siktirlan hastalarina tecavuz eden doktorlarda yordumu gozunu engelledinmi onlarida ulan it soyu
1785,Yavşak it bu ne biçim küfür it soyu utanmıyor musun annenden kızkardeşi sen,Dilara,2022-08-03 12:23:28.548535,Kızdırma,yavsak it bu ne bicim kufur it soyu utanmiyor musun annenden kizkardesi sen
1786,Köpek rabbim neslinizi kurut sun. yarabbi onları sana havale ediyoruz. Ebu lehebin soyu gibi kurut.,Seymasa,2022-08-03 12:23:28.546515,Kızdırma,kopek rabbim neslinizi kurut sun yarabbi onlari sana havale ediyoruz ebu lehebin soyu gibi kurut
1787,#sekureyyyy SPK sesimize kulak vermiyorsun atmanız lazım bu gibi it soyu şirketleri bizleri dolandırmak tam başka bildikleri bir iş yok bunların inceleyin bı zahmet siz ne iş yapiyonuz orada yahu,Seymasa,2022-08-03 12:23:28.548175,Kızdırma,spk sesimize kulak vermiyorsun atmaniz lazim bu gibi it soyu sirketleri bizleri dolandirmak tam baska bildikleri bir is yok bunlarin inceleyin bi zahmet siz ne is yapiyonuz orada yahu
1788,Terörist senin yedi sulalendir it soyu sermet. Ne gereksiz yavsaklar besliyormusuz haberimiz yokmus bu ulkede. Altina kaciran fütü fütü diye salya akitiyor.,Seymasa,2022-08-03 12:23:28.548536,Kızdırma,terorist senin yedi sulalendir it soyu sermet ne gereksiz yavsaklar besliyormusuz haberimiz yokmus bu ulkede altina kaciran futu futu diye salya akitiyor
1789,Kendine vursaydin it soyu,Seymasa,2022-08-03 12:23:28.548175,Kızdırma,kendine vursaydin it soyu
1790,yav bilen yazsın kim bu hoca kılıklı it soyu,muffinisamuffin,2022-08-03 12:23:28.548535,Kızdırma,yav bilen yazsin kim bu hoca kilikli it soyu
1791,Sayımız azalmaz bizim kafanı yorma it soyu !  @EmniyetGM,seymasa,2022-08-04 10:49:44.647466,Kızdırma,sayimiz azalmaz bizim kafani yorma it soyu
1792,Seni gibi köpek soyu acaba yeryüzüne gelmiş midir ?,seymasa,2022-08-03 12:23:28.548175,Kızdırma,seni gibi kopek soyu acaba yeryuzune gelmis midir
1793,Anası doğurmamış sçmış bu iti. Silahsız birine silah ile efelenmek kolay tabi.şerefsiz it soyu.,seymasa,2022-08-04 10:49:44.647466,Kızdırma,anasi dogurmamis scmis bu iti silahsiz birine silah ile efelenmek kolay tabiserefsiz it soyu
1794,"Soylarının itten geldiği doğrudur, biz onlara it soyu diyoruz. #KöpekleriToplayın",seymasa,2022-08-04 10:49:44.642016,Kızdırma,soylarinin itten geldigi dogrudur biz onlara it soyu diyoruz
1795,Soyguncu it soyu cami duvarına tosladın,seymasa,2022-08-04 10:49:44.650860,Kızdırma,soyguncu it soyu cami duvarina tosladin
1796,Bokun kesmedi şimdide ülkeyi karıştırıyorsun it soyu deyuz,seymasa,2022-08-04 10:49:44.642016,Kızdırma,bokun kesmedi simdide ulkeyi karistiriyorsun it soyu deyuz
1797,ak çocuğu seni. köpek havlama it soyu,seymasa,2022-08-04 10:49:44.650860,Kızdırma,ak cocugu seni kopek havlama it soyu
1798,Haşa huzurdan orospu evladı kanı bozuk it soyu şerefsiz cehenem yakıtı adiler,seymasa,2022-08-04 10:49:44.642016,Kızdırma,hasa huzurdan orospu evladi kani bozuk it soyu serefsiz cehenem yakiti adiler
1799,Hoşt köpek soyu,seymasa,2022-08-04 10:49:44.642016,Kızdırma,host kopek soyu
1800,Namusunu bıçakladın şimdi sen ceza evine namusunda kucaktan kucağa şerefsiz kahbe analı giremediğin bahceyi yıkıp viran eyledin piç ne namusu köpek soyu,seymasa,2022-08-02 09:58:12.071785,Kızdırma,namusunu bicakladin simdi sen ceza evine namusunda kucaktan kucaga serefsiz kahbe anali giremedigin bahceyi yikip viran eyledin pic ne namusu kopek soyu
1801,Göremezsin tabi köpek. Domuz soyu senin için gayet masum çünkü sülalen böyle. Domuz gibi kıskanmaz birbirinize peşkeş çekersiniz ve herkeside öyle zannedersiniz. Kes o köpek ağzını.,seymasa,2022-08-04 10:49:44.642016,Kızdırma,goremezsin tabi kopek domuz soyu senin icin gayet masum cunku sulalen boyle domuz gibi kiskanmaz birbirinize peskes cekersiniz ve herkeside oyle zannedersiniz kes o kopek agzini
1802,"190 TL şu an 10 dolar falan ediyor geri zekalı, daha ne olsun? Asıl öğrenci bile yabancıdan daha fazla para ödüyor, daha da fenası öğrenci olmayan yerliler 50 TL ödüyor. Size ne oluyor köpek davarları? 10 dolar vermişler kazıklanmış hissetmişler, mal oğlu mal soyu.",seymasa,2022-08-02 09:58:12.078636,Kızdırma,tl su an  dolar falan ediyor geri zekali daha ne olsun asil ogrenci bile yabancidan daha fazla para oduyor daha da fenasi ogrenci olmayan yerliler  tl oduyor size ne oluyor kopek davarlari  dolar vermisler kaziklanmis hissetmisler mal oglu mal soyu
1803,Lan gavat gürsel it soyu sen mazotu  doları bırak bizim dinimizden ne istiyon onu söyle köpek soyu seni amk senin fırsatım olursa tek kurşunluk işin var,elif,2022-08-03 01:11:26.994260,Kızdırma,lan gavat gursel it soyu sen mazotu dolari birak bizim dinimizden ne istiyon onu soyle kopek soyu seni amk senin firsatim olursa tek kursunluk isin var
1804,Mehmet güllük Erdoğan 20 yilda86 milyonu perişan ettizamlarla it soyu erdogandan ilk seçimde kurtulup tc devleti süperdir devlet olacak erdogan ilk seçimde bitti mehmet güllük iti,elif,2022-08-03 01:11:26.981540,Kızdırma,mehmet gulluk erdogan  yilda milyonu perisan ettizamlarla it soyu erdogandan ilk secimde kurtulup tc devleti superdir devlet olacak erdogan ilk secimde bitti mehmet gulluk iti
1805,Düşünsene ülkeyi işgalden kurtarmışsın kısa sürede binlerce işe imza atmışsın bazı piçler çıksın kurtardığın ülkende dinini tartışma konusu yapsın bıraksaydın da ingilizler sikselerdi bunların analarını #AtatürkMüslümanDeğil,seymasa,2022-08-03 10:41:24.961857,Kızdırma,dusunsene ulkeyi isgalden kurtarmissin kisa surede binlerce ise imza atmissin bazi picler ciksin kurtardigin ulkende dinini tartisma konusu yapsin biraksaydin da ingilizler sikselerdi bunlarin analarini
1806,"Bir milyon akmalın IQ""sunu topla bu çocuğun IQ'sunun zekatı etmez. Ben ve akranlarım bu çocuğun yaşında iken,siyaseti ekonomiyi ne bilirdik ne de merak ederdik.Okul ,spor ve müzikti ilgi alanımız. Akp sayesinde çocuklar erken yaşlanıyorlar.Bitirdiniz ülkeyi de gençleri de.YETER.",Seymasa,2022-08-03 17:52:00.942112,Kızdırma,bir milyon akmalin iqsunu topla bu cocugun iqsunun zekati etmez ben ve akranlarim bu cocugun yasinda ikensiyaseti ekonomiyi ne bilirdik ne de merak ederdikokul spor ve muzikti ilgi alanimiz akp sayesinde cocuklar erken yaslaniyorlarbitirdiniz ulkeyi de gencleri deyeter
1807,Sözde arkadaşlarım bi yerleri sıkışınca beni popülerliğimden vuruyo “sen kimsin” tarzı… çok komiksiniz kötülük sizi zirveye taşımaz ahh ah…,seymasa,2022-07-31 22:11:42.471959,Kızdırma,sozde arkadaslarim bi yerleri sikisinca beni populerligimden vuruyo sen kimsin tarzi cok komiksiniz kotuluk sizi zirveye tasimaz ahh ah
1808,Küçükken karşı komşunun küçük bir oğlu vardı pek sevimsiz hani sümük yiyen tipler varya öyleydi çocukken sevmiyorduk onu geçen gün sınav sonucunu paylaşmış 3000. olmuş çocuk tıp kazanmış hayat bazen böyledir işte.. sen bı halta yaramazken senin sevmediklerin nelerneler kazanıyor,seymasa,2022-08-01 06:47:53.733313,Kızdırma,kucukken karsi komsunun kucuk bir oglu vardi pek sevimsiz hani sumuk yiyen tipler varya oyleydi cocukken sevmiyorduk onu gecen gun sinav sonucunu paylasmis  olmus cocuk tip kazanmis hayat bazen boyledir iste sen bi halta yaramazken senin sevmediklerin nelerneler kazaniyor
1809,Geçenlerde cafeye gittim bi baktım eski sevgilimin yeni sevgilisi tabi bunlar baya ciddiylermiş yüzük flan takmışlar kız tabi beni gördü sürekli elini çenesine koyuyor ki yüzüğü göreyim kıza bi baktım şişko obez ama nasıl çirkin arkasından dediğim tek şey Allah daha çok şişirsin,seymasa,2022-08-01 08:22:40.011218,Kızdırma,gecenlerde cafeye gittim bi baktim eski sevgilimin yeni sevgilisi tabi bunlar baya ciddiylermis yuzuk flan takmislar kiz tabi beni gordu surekli elini cenesine koyuyor ki yuzugu goreyim kiza bi baktim sisko obez ama nasil cirkin arkasindan dedigim tek sey allah daha cok sisirsin
1810,Kampüste gün boyu iç sesim - Hıyara bak - Hareketlere bak mal - Vay mal - Gel gel üzerime çık - Tipe bak - Ne gerizekalilar var ya - Salak salak valla süzme salak - Bak bak simdi napicak bak,Erdinç,2022-08-01 10:24:00.691728,Kızdırma,kampuste gun boyu ic sesim hiyara bak hareketlere bak mal vay mal gel gel uzerime cik tipe bak ne gerizekalilar var ya salak salak valla suzme salak bak bak simdi napicak bak
1811,Yakında kim olduğunu mu açıklayacan la dörtgöz,seymasa,2022-07-31 22:11:42.468350,Kızdırma,yakinda kim oldugunu mu aciklayacan la dortgoz
1812,Yok kuzu Adem midesiz olmadığı için ona iğrençsin diyen arkasından konuşan kimseye eyvallah etmediği için yapmış ama siz bilmezsiniz favınız kendisine orospu diyenlerle can ciğer kuzu sarması olduğu için,seymasa,2022-07-31 22:11:42.468350,Kızdırma,yok kuzu adem midesiz olmadigi icin ona igrencsin diyen arkasindan konusan kimseye eyvallah etmedigi icin yapmis ama siz bilmezsiniz faviniz kendisine orospu diyenlerle can ciger kuzu sarmasi oldugu icin
1813,Pp de soldaki benim. Sağdaki çarpık bacaklı uyuz kuzenim.,seymasa,2022-07-31 22:11:42.468350,Kızdırma,pp de soldaki benim sagdaki carpik bacakli uyuz kuzenim
1814,Yuva yıkıcı bir sarı çiyan gibisin,seymasa,2022-07-31 22:11:42.468350,Kızdırma,yuva yikici bir sari ciyan gibisin
1815,Şeyma ayağını denk al sarı çiyan dmdmdmd,seymasa,2022-07-31 22:11:42.468350,Kızdırma,seyma ayagini denk al sari ciyan dmdmdmd
1816,"2 gram aklınızla, akıl veriyorsunuz hiç aklınız kalmayacak haberiniz olsun.",seymasa,2022-07-31 22:11:42.469207,Kızdırma,gram aklinizla akil veriyorsunuz hic akliniz kalmayacak haberiniz olsun
1817,Özür dilemek için yol mu yapıyor bu sarı çiyan,seymasa,2022-07-31 22:11:42.469207,Kızdırma,ozur dilemek icin yol mu yapiyor bu sari ciyan
1818,"Bunlar beyin yerine sünger, vicdan yerine lağım çukuru taşıyor.",seymasa,2022-07-31 22:11:42.469207,Kızdırma,bunlar beyin yerine sunger vicdan yerine lagim cukuru tasiyor
1819,hem görgüsüz hem de vizyonsuz,seymasa,2022-07-31 22:11:42.469207,Kızdırma,hem gorgusuz hem de vizyonsuz
1820,"İfrancan'ı ""at kafası Bilal"" e benzeten bir tek ben miyim",seymasa,2022-07-31 22:11:42.469207,Kızdırma,ifrancani at kafasi bilal e benzeten bir tek ben miyim
1821,Mansur Yavaş gibi silik bir adamın neden bu kadar sevildiğini anlamıyorum. Mevcut adaylar arasında liderlik vasfı olmayan tek kişi.,seymasa,2022-07-31 22:11:42.469207,Kızdırma,mansur yavas gibi silik bir adamin neden bu kadar sevildigini anlamiyorum mevcut adaylar arasinda liderlik vasfi olmayan tek kisi
1822,Sarı kızı gören var mı? Asdfghhklş sarı çıyan milleti birbirine düşürdü,seymasa,2022-07-31 22:11:42.469207,Kızdırma,sari kizi goren var mi asdfghhkls sari ciyan milleti birbirine dusurdu
1823,"su dalyaraklari artık siralamadan biriyle dovustursunler. hem karıyı hem bunu, şunları deplasmanda coluk çocuğu dovdurup hype pesinde amk keli",seymasa,2022-07-31 22:11:42.469207,Kızdırma,su dalyaraklari artik siralamadan biriyle dovustursunler hem kariyi hem bunu sunlari deplasmanda coluk cocugu dovdurup hype pesinde amk keli
1824,Sakat mısın daha iki gün önce hesabı açmışsın. Ya sen büyük hastasın. Yazık kafana.,seymasa,2022-07-31 22:11:42.469207,Kızdırma,sakat misin daha iki gun once hesabi acmissin ya sen buyuk hastasin yazik kafana
